StartField1, StartField2, StartField3, StartField4, TimeStamp, BlockIndex, TrialIndex, TrialInBlock, Instructional, 2D, Scene, Enclosure, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, LastX, LastZ, UpArrow, DownArrow, LeftArrow, RightArrow, Space
, , , , 05/11/2020 02:37:58.557 PM, 4, 5, 6, 0, 0, 4, 2, 3.331488, 0.5, -1.421401, 274.9983, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:58.573 PM, 4, 5, 6, 0, 0, 4, 2, 3.331488, 0.5, -1.421401, 275.3469, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:58.591 PM, 4, 5, 6, 0, 0, 4, 2, 3.331488, 0.5, -1.421401, 275.5878, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:58.606 PM, 4, 5, 6, 0, 0, 4, 2, 3.331488, 0.5, -1.421401, 275.7897, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:58.622 PM, 4, 5, 6, 0, 0, 4, 2, 3.331488, 0.5, -1.421401, 275.8999, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:58.639 PM, 4, 5, 6, 0, 0, 4, 2, 3.331488, 0.5, -1.421401, 275.9606, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:58.655 PM, 4, 5, 6, 0, 0, 4, 2, 3.331488, 0.5, -1.421401, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:58.671 PM, 4, 5, 6, 0, 0, 4, 2, 3.249913, 0.5, -1.412882, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:58.690 PM, 4, 5, 6, 0, 0, 4, 2, 3.169269, 0.5, -1.40446, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:58.706 PM, 4, 5, 6, 0, 0, 4, 2, 3.078653, 0.5, -1.394997, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:58.723 PM, 4, 5, 6, 0, 0, 4, 2, 3.000228, 0.5, -1.386808, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:58.741 PM, 4, 5, 6, 0, 0, 4, 2, 2.914618, 0.5, -1.377867, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:58.756 PM, 4, 5, 6, 0, 0, 4, 2, 2.826956, 0.5, -1.368713, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:58.773 PM, 4, 5, 6, 0, 0, 4, 2, 2.747496, 0.5, -1.360415, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:58.789 PM, 4, 5, 6, 0, 0, 4, 2, 2.669292, 0.5, -1.352248, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:58.808 PM, 4, 5, 6, 0, 0, 4, 2, 2.581656, 0.5, -1.343096, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:58.821 PM, 4, 5, 6, 0, 0, 4, 2, 2.4917, 0.5, -1.333702, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:58.839 PM, 4, 5, 6, 0, 0, 4, 2, 2.424011, 0.5, -1.326634, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:58.855 PM, 4, 5, 6, 0, 0, 4, 2, 2.342012, 0.5, -1.318071, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:58.873 PM, 4, 5, 6, 0, 0, 4, 2, 2.254672, 0.5, -1.30895, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:58.894 PM, 4, 5, 6, 0, 0, 4, 2, 2.165442, 0.5, -1.299631, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:58.910 PM, 4, 5, 6, 0, 0, 4, 2, 2.062723, 0.5, -1.288905, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:58.927 PM, 4, 5, 6, 0, 0, 4, 2, 1.984093, 0.5, -1.280693, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:58.943 PM, 4, 5, 6, 0, 0, 4, 2, 1.897084, 0.5, -1.271607, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:58.959 PM, 4, 5, 6, 0, 0, 4, 2, 1.818668, 0.5, -1.263418, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:58.975 PM, 4, 5, 6, 0, 0, 4, 2, 1.735428, 0.5, -1.254725, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:58.989 PM, 4, 5, 6, 0, 0, 4, 2, 1.662737, 0.5, -1.247134, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.004 PM, 4, 5, 6, 0, 0, 4, 2, 1.594753, 0.5, -1.240035, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.023 PM, 4, 5, 6, 0, 0, 4, 2, 1.513293, 0.5, -1.231528, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.039 PM, 4, 5, 6, 0, 0, 4, 2, 1.429177, 0.5, -1.222744, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.056 PM, 4, 5, 6, 0, 0, 4, 2, 1.340557, 0.5, -1.213489, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.073 PM, 4, 5, 6, 0, 0, 4, 2, 1.258717, 0.5, -1.204943, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.090 PM, 4, 5, 6, 0, 0, 4, 2, 1.169086, 0.5, -1.195583, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.104 PM, 4, 5, 6, 0, 0, 4, 2, 1.087912, 0.5, -1.187106, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.120 PM, 4, 5, 6, 0, 0, 4, 2, 1.017454, 0.5, -1.179748, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.137 PM, 4, 5, 6, 0, 0, 4, 2, 0.9333553, 0.5, -1.170966, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.155 PM, 4, 5, 6, 0, 0, 4, 2, 0.8534702, 0.5, -1.162623, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.171 PM, 4, 5, 6, 0, 0, 4, 2, 0.768916, 0.5, -1.153793, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.187 PM, 4, 5, 6, 0, 0, 4, 2, 0.686354, 0.5, -1.145171, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.205 PM, 4, 5, 6, 0, 0, 4, 2, 0.6052744, 0.5, -1.136704, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.221 PM, 4, 5, 6, 0, 0, 4, 2, 0.5178638, 0.5, -1.127576, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.255 PM, 4, 5, 6, 0, 0, 4, 2, 0.4378538, 0.5, -1.119221, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.275 PM, 4, 5, 6, 0, 0, 4, 2, 0.2828378, 0.5, -1.103032, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.292 PM, 4, 5, 6, 0, 0, 4, 2, 0.1670315, 0.5, -1.090939, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.306 PM, 4, 5, 6, 0, 0, 4, 2, 0.08116743, 0.5, -1.081972, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.320 PM, 4, 5, 6, 0, 0, 4, 2, 0.01056337, 0.5, -1.074599, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.333 PM, 4, 5, 6, 0, 0, 4, 2, -0.05379615, 0.5, -1.067878, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.347 PM, 4, 5, 6, 0, 0, 4, 2, -0.1221609, 0.5, -1.060739, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.360 PM, 4, 5, 6, 0, 0, 4, 2, -0.1912124, 0.5, -1.053528, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.374 PM, 4, 5, 6, 0, 0, 4, 2, -0.2590326, 0.5, -1.046445, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.390 PM, 4, 5, 6, 0, 0, 4, 2, -0.3248373, 0.5, -1.039573, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.403 PM, 4, 5, 6, 0, 0, 4, 2, -0.3996763, 0.5, -1.031758, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.422 PM, 4, 5, 6, 0, 0, 4, 2, -0.4750126, 0.5, -1.023891, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.440 PM, 4, 5, 6, 0, 0, 4, 2, -0.5614401, 0.5, -1.014865, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.456 PM, 4, 5, 6, 0, 0, 4, 2, -0.6504565, 0.5, -1.005569, 275.9617, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:37:59.472 PM, 4, 5, 6, 0, 0, 4, 2, -0.6504565, 0.5, -1.005569, 276.0263, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:37:59.488 PM, 4, 5, 6, 0, 0, 4, 2, -0.6504565, 0.5, -1.005569, 276.142, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:37:59.505 PM, 4, 5, 6, 0, 0, 4, 2, -0.6504565, 0.5, -1.005569, 276.3151, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:37:59.523 PM, 4, 5, 6, 0, 0, 4, 2, -0.6504565, 0.5, -1.005569, 276.5588, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:37:59.538 PM, 4, 5, 6, 0, 0, 4, 2, -0.6504565, 0.5, -1.005569, 276.8867, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:37:59.555 PM, 4, 5, 6, 0, 0, 4, 2, -0.6504565, 0.5, -1.005569, 277.2273, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:37:59.571 PM, 4, 5, 6, 0, 0, 4, 2, -0.6504565, 0.5, -1.005569, 277.6642, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:37:59.600 PM, 4, 5, 6, 0, 0, 4, 2, -0.6504565, 0.5, -1.005569, 278.1513, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:37:59.620 PM, 4, 5, 6, 0, 0, 4, 2, -0.6504565, 0.5, -1.005569, 279.175, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.634 PM, 4, 5, 6, 0, 0, 4, 2, -0.6504565, 0.5, -1.005569, 279.8094, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.648 PM, 4, 5, 6, 0, 0, 4, 2, -0.6504565, 0.5, -1.005569, 280.2291, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.662 PM, 4, 5, 6, 0, 0, 4, 2, -0.6504565, 0.5, -1.005569, 280.5703, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.678 PM, 4, 5, 6, 0, 0, 4, 2, -0.6504565, 0.5, -1.005569, 280.8725, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.694 PM, 4, 5, 6, 0, 0, 4, 2, -0.6504565, 0.5, -1.005569, 281.1629, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.706 PM, 4, 5, 6, 0, 0, 4, 2, -0.6504565, 0.5, -1.005569, 281.3987, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.737 PM, 4, 5, 6, 0, 0, 4, 2, -0.6504565, 0.5, -1.005569, 281.5498, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.756 PM, 4, 5, 6, 0, 0, 4, 2, -0.6504565, 0.5, -1.005569, 281.7055, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.770 PM, 4, 5, 6, 0, 0, 4, 2, -0.6504565, 0.5, -1.005569, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.783 PM, 4, 5, 6, 0, 0, 4, 2, -0.7249532, 0.5, -0.9901089, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.798 PM, 4, 5, 6, 0, 0, 4, 2, -0.7918841, 0.5, -0.9762187, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.812 PM, 4, 5, 6, 0, 0, 4, 2, -0.8629137, 0.5, -0.9614779, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.829 PM, 4, 5, 6, 0, 0, 4, 2, -0.9319144, 0.5, -0.9471582, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.843 PM, 4, 5, 6, 0, 0, 4, 2, -1.013506, 0.5, -0.9302255, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.855 PM, 4, 5, 6, 0, 0, 4, 2, -1.083946, 0.5, -0.915607, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.871 PM, 4, 5, 6, 0, 0, 4, 2, -1.141704, 0.5, -0.9036206, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.887 PM, 4, 5, 6, 0, 0, 4, 2, -1.216939, 0.5, -0.8880069, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.905 PM, 4, 5, 6, 0, 0, 4, 2, -1.298957, 0.5, -0.8709857, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.921 PM, 4, 5, 6, 0, 0, 4, 2, -1.383072, 0.5, -0.8535295, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.938 PM, 4, 5, 6, 0, 0, 4, 2, -1.463753, 0.5, -0.8367857, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.955 PM, 4, 5, 6, 0, 0, 4, 2, -1.545804, 0.5, -0.8197577, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.972 PM, 4, 5, 6, 0, 0, 4, 2, -1.624991, 0.5, -0.803324, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:37:59.989 PM, 4, 5, 6, 0, 0, 4, 2, -1.708403, 0.5, -0.7860135, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.007 PM, 4, 5, 6, 0, 0, 4, 2, -1.787977, 0.5, -0.7694994, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.025 PM, 4, 5, 6, 0, 0, 4, 2, -1.881923, 0.5, -0.7500027, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.041 PM, 4, 5, 6, 0, 0, 4, 2, -1.973679, 0.5, -0.7309607, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.054 PM, 4, 5, 6, 0, 0, 4, 2, -2.047082, 0.5, -0.7157273, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.074 PM, 4, 5, 6, 0, 0, 4, 2, -2.113968, 0.5, -0.7018465, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.089 PM, 4, 5, 6, 0, 0, 4, 2, -2.207605, 0.5, -0.6824139, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.107 PM, 4, 5, 6, 0, 0, 4, 2, -2.283875, 0.5, -0.6665857, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.122 PM, 4, 5, 6, 0, 0, 4, 2, -2.373024, 0.5, -0.6480846, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.137 PM, 4, 5, 6, 0, 0, 4, 2, -2.451502, 0.5, -0.6317981, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.154 PM, 4, 5, 6, 0, 0, 4, 2, -2.52216, 0.5, -0.6171343, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.171 PM, 4, 5, 6, 0, 0, 4, 2, -2.602322, 0.5, -0.6004984, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.187 PM, 4, 5, 6, 0, 0, 4, 2, -2.688987, 0.5, -0.5825129, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.204 PM, 4, 5, 6, 0, 0, 4, 2, -2.76651, 0.5, -0.5664244, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.220 PM, 4, 5, 6, 0, 0, 4, 2, -2.84938, 0.5, -0.5492265, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.237 PM, 4, 5, 6, 0, 0, 4, 2, -2.928093, 0.5, -0.5328911, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.258 PM, 4, 5, 6, 0, 0, 4, 2, -3.007288, 0.5, -0.5164557, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.271 PM, 4, 5, 6, 0, 0, 4, 2, -3.115207, 0.5, -0.4940593, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.301 PM, 4, 5, 6, 0, 0, 4, 2, -3.177675, 0.5, -0.4810953, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.316 PM, 4, 5, 6, 0, 0, 4, 2, -3.321008, 0.5, -0.4513493, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.329 PM, 4, 5, 6, 0, 0, 4, 2, -3.397659, 0.5, -0.435442, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.342 PM, 4, 5, 6, 0, 0, 4, 2, -3.463253, 0.5, -0.4218293, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.357 PM, 4, 5, 6, 0, 0, 4, 2, -3.525554, 0.5, -0.4088998, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.371 PM, 4, 5, 6, 0, 0, 4, 2, -3.594412, 0.5, -0.3946097, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.388 PM, 4, 5, 6, 0, 0, 4, 2, -3.663841, 0.5, -0.3802013, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.404 PM, 4, 5, 6, 0, 0, 4, 2, -3.749293, 0.5, -0.3624673, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.420 PM, 4, 5, 6, 0, 0, 4, 2, -3.829573, 0.5, -0.3458069, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.437 PM, 4, 5, 6, 0, 0, 4, 2, -3.905627, 0.5, -0.3300233, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.453 PM, 4, 5, 6, 0, 0, 4, 2, -3.989775, 0.5, -0.3125601, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.471 PM, 4, 5, 6, 0, 0, 4, 2, -4.069744, 0.5, -0.2959641, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.487 PM, 4, 5, 6, 0, 0, 4, 2, -4.15382, 0.5, -0.2785159, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.521 PM, 4, 5, 6, 0, 0, 4, 2, -4.234522, 0.5, -0.2617677, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.543 PM, 4, 5, 6, 0, 0, 4, 2, -4.39138, 0.5, -0.2292149, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.557 PM, 4, 5, 6, 0, 0, 4, 2, -4.507535, 0.5, -0.2051091, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.570 PM, 4, 5, 6, 0, 0, 4, 2, -4.577043, 0.5, -0.1906842, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.585 PM, 4, 5, 6, 0, 0, 4, 2, -4.641582, 0.5, -0.1772904, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.600 PM, 4, 5, 6, 0, 0, 4, 2, -4.713558, 0.5, -0.1623532, 281.7242, 1, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.605 PM, 4, 5, 6, 0, 0, 4, 2, -4.713558, 0.5, -0.1623532, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.618 PM, 4, 5, 6, 0, 0, 4, 2, -4.713558, 0.5, -0.1623532, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.632 PM, 4, 5, 6, 0, 0, 4, 2, -4.713558, 0.5, -0.1623532, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.645 PM, 4, 5, 6, 0, 0, 4, 2, -4.713558, 0.5, -0.1623532, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.660 PM, 4, 5, 6, 0, 0, 4, 2, -4.713558, 0.5, -0.1623532, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.676 PM, 4, 5, 6, 0, 0, 4, 2, -4.713558, 0.5, -0.1623532, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:38:00.691 PM, 4, 5, 6, 0, 0, 4, 2, -4.713558, 0.5, -0.1623532, 281.7242, 0, 5, 5, 0, 0, 1, 0, 0, 1, 0
, , , , 05/11/2020 02:38:00.822 PM, 4, 1, 7, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.954 PM, 4, 1, 7, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.964 PM, 4, 1, 7, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.970 PM, 4, 1, 7, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:38:00.985 PM, 4, 1, 7, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:38:01.003 PM, 4, 1, 7, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:38:01.019 PM, 4, 1, 7, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:38:01.036 PM, 4, 1, 7, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:38:01.053 PM, 4, 1, 7, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:38:01.069 PM, 4, 1, 7, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:38:01.085 PM, 4, 1, 7, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:38:01.102 PM, 4, 1, 7, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:38:01.118 PM, 4, 1, 7, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0
