StartField1, StartField2, StartField3, StartField4, TimeStamp, BlockIndex, TrialIndex, TrialInBlock, Instructional, 2D, Scene, Enclosure, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, LastX, LastZ, UpArrow, DownArrow, LeftArrow, RightArrow, Space
, , , , 05/11/2020 10:40:52.526 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:52.542 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:52.558 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:52.575 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:52.592 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:52.608 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:52.625 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:52.642 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:52.659 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:52.675 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:52.692 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:52.708 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:52.725 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:52.743 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:52.759 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:52.775 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:52.792 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:52.808 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:52.825 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:52.843 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:52.859 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:52.875 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:52.892 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:52.908 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:52.925 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:52.942 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:52.958 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:52.976 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:52.992 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.008 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.025 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.042 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.059 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.076 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.092 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.109 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.125 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.142 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.159 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.175 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.192 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.208 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.226 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.242 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.259 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.275 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.292 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.308 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.325 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.342 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.358 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.376 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.392 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.408 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.425 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.442 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.459 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.475 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.492 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.509 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.525 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.542 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.559 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.575 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.592 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.609 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.625 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.643 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.659 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.676 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.692 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.709 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.725 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.742 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.759 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.775 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.792 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.809 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.825 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.842 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.858 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.875 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.892 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.908 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.925 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.942 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.959 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.975 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:53.992 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.008 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.025 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.042 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.059 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.075 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.092 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.108 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.126 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.142 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.158 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.176 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.192 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.208 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.226 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.242 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.258 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.276 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.291 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.309 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.325 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.345 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.361 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.386 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.401 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.426 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.442 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.458 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.464 AM, 4, 1, 45, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.625 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.653 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.667 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.684 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.698 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.711 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.728 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.741 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.755 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.771 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.783 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.800 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.817 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.832 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.868 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.893 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.908 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.921 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.934 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.948 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.961 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.975 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:54.987 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:55.003 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:55.023 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:55.035 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:55.054 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:55.070 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:55.086 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:55.104 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:55.121 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:55.137 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:55.154 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:55.169 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:55.186 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:55.203 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:55.220 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:55.237 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:55.253 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:55.270 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:55.286 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:55.302 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 10:40:55.319 AM, 4, 5, 46, 0, 0, 4, 2, 0, 0.5, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0, 0
